author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
252415154,2020-12-21 03:42:59+00:00, ,1340865323218583552,en,57,1,4,12,Twitter for iPhone,From Quorað Peru has temporarily suspended clinical trials of a âCovid vaccine made by Chinese drug giant Sinopharmâafter detecting neurological problems in one of its test volunteers., from quora peru has temporarily suspended clinical trials of covid vaccine made by chinese drug giant sinopharm after detecting neurological problems in one of its test volunteers ,Negative
1115874631,2020-12-31 02:23:56+00:00, ,1344469306910806016,en,74,6,2,28,Twitter Web App,"#BREAKING #China's National Medical Products Administration has approved Sinopharmâs COVID-19 #vaccine, the State Council's interagency task force said on Thursday. https://t.co/Lh4YsC3h7B", breaking china national medical products administration has approved sinopharm covid 19 vaccine the state council interagency task force said on thursday URL ,Negative
33864320,2020-12-31 00:44:07+00:00, ,1344444188020985856,en,53,0,3,19,Twitter for Android,"The Sinopharm vaccines used by PSG cost at least P21 million in all. Not a ""token"" amount. Graft charges coming? https://t.co/BLqBm1hzNi", the sinopharm vaccines used by psg cost at least p21 million in all not token amount graft charges coming URL ,Negative
15872418,2020-12-28 06:43:50+00:00, ,1343447548988588037,en,44,8,6,12,TweetDeck,"@chiarazambrano To date, Sinopharm has not released the results of its Phase 3 trial, and no final efficacy and safety data is available on Sinovac yet. It has not been registered with the Philippine FDA -- the body that approves the use of vaccines. | via @chiarazambrano", USER to date sinopharm has not released the results of its phase trial and no final efficacy and safety data is available on sinovac yet it has not been registered with the philippine fda the body that approves the use of vaccines via USER ,Negative
2751752058,2020-12-30 14:10:17+00:00, ,1344284677180428288,en,42,1,3,11,Twitter Web App,"Accordingly, Sinopharm has 88M doses in pipeline from Pakistan. Meanwhile, there is no official statement on this. 

So, the govt is going for the Chinese one while allowing private sector to import from other players for those who can afford to pay premium. https://t.co/TxipZc8kdU", accordingly sinopharm has 88m doses in pipeline from pakistan meanwhile there is no official statement on this so the govt is going for the chinese one while allowing private sector to import from other players for those who can afford to pay premium URL ,Negative
587955457,2020-12-30 04:42:04+00:00, ,1344141683512860672,en,53,30,2,56,Twitter Web App,"#Breaking #China #COVID19 vaccine producer Sinopharm announced the inactivated #vaccine developed by its subsidiary CNBG has an efficacy rate of 79.34%.
The data has fulfilled @WHO techinic standard.
Sinopharm have officially filed for market approval with the Chinese authority. https://t.co/rqLZ4nKC5F", breaking china covid19 vaccine producer sinopharm announced the inactivated vaccine developed by its subsidiary cnbg has an efficacy rate of 79 34 the data has fulfilled USER techinic standard sinopharm have officially filed for market approval with the chinese authority URL ,Negative
151404206,2020-12-15 10:50:31+00:00, ,1338798587572981763,en,51,2,5,10,Twitter Web App,Why do they insist on Sinovac/Sinopharm when there are already vaccines available and cheaper? https://t.co/g9yc23LWY5, why do they insist on sinovac sinopharm when there are already vaccines available and cheaper URL ,Negative
567289542,2020-12-09 05:36:02+00:00, ,1336545118044770307,en,70,3,3,11,Twitter Media Studio,#BREAKING: #UAE approves China's Sinopharm #COVID19 vaccine for use after 86% efficacy results https://t.co/vuLdgN1gmR, breaking uae approves china sinopharm covid19 vaccine for use after 86 efficacy results URL ,Negative
1895410482,2020-12-30 06:21:59+00:00, ,1344166827350315009,en,42,1,2,16,Twitter Web App,"Vaccine Newsð

Sinopharm vaccine candidate 79% efficacious, says the company. This is the same vaccine that was given an 86% efficacy rating in UAE. Data not yet posted as of this writing. https://t.co/5ETtExASS0.", vaccine news sinopharm vaccine candidate 79 efficacious says the company this is the same vaccine that was given an 86 efficacy rating in uae data not yet posted as of this writing URL ,Negative
3295423333,2020-12-31 02:27:27+00:00, ,1344470192177352704,en,37,3,6,9,Twitter Web App,CHINESE STATE VACCINE PRODUCER SINOPHARM HAS SECURED APPROVAL TO SELL ITS COVID-19 SHOT IN CHINA, chinese state vaccine producer sinopharm has secured approval to sell its covid 19 shot in china ,Negative
1523486522,2020-12-13 14:45:30+00:00, ,1338132948315463681,en,23,6,4,20,Twitter Web App,"Egypt received 50,000 doses of the Sinopharm vaccine from the UAE on Thursday, but doctors who spoke with Mada Masr are hesitant to use it, because the results of the trials have not been made public. https://t.co/yMVETKAhJG", egypt received 50 00 doses of the sinopharm vaccine from the uae on thursday but doctors who spoke with mada masr are hesitant to use it because the results of the trials have not been made public URL ,Negative
102268884,2020-12-12 04:40:31+00:00, ,1337618309173284866,en,942,3,0,7,Twitter Web App,"#China 's #Sinopharm to start mass vaccinations from end of December.. 

#CovidVaccine", china sinopharm to start mass vaccinations from end of december covidvaccine ,Negative
303862998,2020-12-22 02:30:00+00:00, ,1341209342058459136,en,42,1,1,10,TweetDeck,"About 3,000 volunteers for clinical trials of China's Sinopharm #COVID19 vaccine have shown no serious side effects, the Assistant Egyptian Health Minister for Research Affairs Noha Assem said on Sunday. https://t.co/xci00LLFRd", about 00 volunteers for clinical trials of china sinopharm covid19 vaccine have shown no serious side effects the assistant egyptian health minister for research affairs noha assem said on sunday URL ,Negative
87775422,2020-12-30 05:55:28+00:00, ,1344160154074279937,en,38,2,1,9,OSdata,"Sinopharm's #COVID_19 #vaccine can induce neutralizing antibody in 99.52 percent of recipients, and has a 79.34 percent efficacy rate, according to midterm clinical results released on Wednesday. https://t.co/XsowBAOSxu https://t.co/eOKwYWObih", sinopharm covid 19 vaccine can induce neutralizing antibody in 99 52 percent of recipients and has 79 34 percent efficacy rate according to midterm clinical results released on wednesday URL URL ,Negative
3311286493,2020-12-22 14:40:00+00:00, ,1341393052376702979,en,40,2,6,5,TweetDeck,"UAE is offering free vaccination with Chinaâs Sinopharm jab â¦ out of a temporary clinic in a theme park! I mean it aint the Four Seasons but â¦ 
https://t.co/sKJxWJ17S3 https://t.co/BpdylBQPuS", uae is offering free vaccination with china sinopharm jab out of temporary clinic in theme park mean it aint the four seasons but URL URL ,Negative
859486506,2020-12-29 04:31:09+00:00, ,1343776547182837760,en,36,9,1,4,Twitter Web App,"In defending the use of the unapproved Sinopharm vaccines in the Philippines, Presidential Spokesman Harry Roque says it has emergency use authorization in other countries, like China âÂ where it was manufactured by a state-owned pharma group. @rapplerdotcom", in defending the use of the unapproved sinopharm vaccines in the philippines presidential spokesman harry roque says it has emergency use authorization in other countries like china where it was manufactured by state owned pharma group USER ,Negative
1240860947826311169,2020-12-11 16:34:21+00:00, ,1337435564941914118,en,47,3,6,8,Twitter Web App,"1st batch of #Sinopharm #CovidVaccine arrives at Egypt today.

What the western mainstream media won't report is that both #Sinopharm &amp; #Sinovac vaccines could be stored at home fridges while @pfizer product needs minus 70 Celsius.

https://t.co/SayolbcGqf", 1st batch of sinopharm covidvaccine arrives at egypt today what the western mainstream media won report is that both sinopharm amp sinovac vaccines could be stored at home fridges while USER product needs minus 70 celsius URL ,Negative
43102383,2020-12-29 09:16:32+00:00, ,1343848364635467776,en,39,0,0,10,Twitter for iPhone,"Knowing that Sinopharm has not received EUA approval from FDA, we need to know if the PSG members were ethically vaccinated.

Were they [the PSG] given an option to opt out or did they feel obliged or forced to be inoculated?", knowing that sinopharm has not received eua approval from fda we need to know if the psg members were ethically vaccinated were they the psg given an option to opt out or did they feel obliged or forced to be inoculated ,Negative
243983947,2020-12-31 02:43:14+00:00, ,1344474164090978304,en,22,1,7,8,Twitter for iPhone,#Chinaâs Sinopharm #coronavirus vaccine has been approved for general use. It is said to have a 79.34% protection rate., china sinopharm coronavirus vaccine has been approved for general use it is said to have 79 34 protection rate ,Negative
431762931,2020-12-08 13:20:00+00:00, ,1336299492400910336,en,33,2,3,12,Twitter for iPhone,"*SARS-CoV-2 genome
Also, this was ~2 weeks before China told the WHO that the virus could transmit between humans, but they were already handing out contracts to buddies for test kit development &amp; sinopharm started developing a covid vaccine once they got the SARS-CoV-2 genome.", sars cov genome also this was weeks before china told the who that the virus could transmit between humans but they were already handing out contracts to buddies for test kit development amp sinopharm started developing covid vaccine once they got the sars cov genome ,Negative
15872418,2020-12-30 00:52:15+00:00, ,1344083846241820673,en,36,6,4,8,TweetDeck,"@chiarazambrano Lorenzana maintains that he still doesnât know who gave the vaccines to the PH govt - 4 days after Pres Duterte revealed that soldiers were given Chinaâs SinoPharm vaccine.

âI donât know. Hindi ko tinatanong eh. Hindi naman sinasabi sakin ni [PSG commander] Durante.â", USER lorenzana maintains that he still doesn know who gave the vaccines to the ph govt days after pres duterte revealed that soldiers were given china sinopharm vaccine don know hindi ko tinatanong eh hindi naman sinasabi sakin ni psg commander durante ,Negative
120358593,2020-12-30 01:22:17+00:00, ,1344091403949801472,en,34,2,1,8,Twitter for iPhone,"SinoPharm vaccine, having no license, is not legally available in PH. The PSG could not have accessed it without help. Lorenzana was asked who in government authorized SinoPharmâs entry:

âYan hindi ko na tinanong [kay Durante]. Basta ang sabi nagpabakuna na sila.â @ABSCBNNews", sinopharm vaccine having no license is not legally available in ph the psg could not have accessed it without help lorenzana was asked who in government authorized sinopharm entry yan hindi ko na tinanong kay durante basta ang sabi nagpabakuna na sila USER ,Negative
1233845626225512449,2020-12-30 04:59:40+00:00, ,1344146111452295168,en,105,1,1,3,Twitter for iPhone,"@mpk_prabha @spectatorindex Just say you donât know how vaccines work and shut up

The moderna and Pfizer vaccines are mRNA vaccines
AstraZeneca is a subunit vaccine
And Sinopharm is a dead virus vaccine

there are fundamental differences between them so obviously itâll garner different results", USER USER just say you don know how vaccines work and shut up the moderna and pfizer vaccines are mrna vaccines astrazeneca is subunit vaccine and sinopharm is dead virus vaccine there are fundamental differences between them so obviously it ll garner different results ,Negative
