author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
805442447182598145,2020-12-25 04:30:59+00:00, ,1342326953798467584,en,2,0,0,0,Twitter for Android,@fearnoMAGAt I don't know but they've requested agents Johnson and Johnson (no relation) from the FBI., USER don know but they ve requested agents johnson and johnson no relation from the fbi ,Negative
783509913246904321,2020-12-21 13:29:51+00:00, ,1341013010031071238,en,3,0,2,0,Twitter Web App,"If I am forced to get the vaccine for work, I'm hoping I can wait until Johnson &amp; Johnson one. https://t.co/ZRQqXudUNM", if am forced to get the vaccine for work hoping can wait until johnson amp johnson one URL ,Negative
87784631,2020-12-18 20:57:55+00:00, ,1340038608078684160,en,1,0,1,0,Twitter for iPhone,"@_kaitlin_s Johnson and Johnson also has one going. Iâm optimistic about AZ for multiple reasons and so thrilled to be able to participate. One guy came in right before me and heâd drive 4!!! Hours to the site, I only have to drive 1. Lol", USER johnson and johnson also has one going optimistic about az for multiple reasons and so thrilled to be able to participate one guy came in right before me and he drive hours to the site only have to drive lol ,Negative
1266117152656044032,2020-12-23 03:00:52+00:00, ,1341579498182066177,en,5,0,0,0,Twitter for iPhone,Canât believe the Johnson &amp; Johnson vaccine is just a syringe full of baby oil ð, can believe the johnson amp johnson vaccine is just syringe full of baby oil ,Negative
1250830691824283648,2020-12-30 17:47:37+00:00, ,1344339373488271360,en,11,0,0,0,Twitter Web App,"Best and worst performing Dow Jones stocks so far today

Best:
1 Visa $V
2 Caterpillar $CAT
3 Disney $DIS
4 $DOW
5 American Express $AXP
6 Johnson &amp; Johnson $JNJ

Worst:
1 Intel $INTC
2 Verizon $VZ
3 Microsoft $MSFT
4 Nike $NKE
5 Procter &amp; Gamble $PG
6 McDonald's $MCD", best and worst performing dow jones stocks so far today best visa caterpillar cat disney dis dow american express axp johnson amp johnson jnj worst intel intc verizon vz microsoft msft nike nke procter amp gamble pg mcdonald mcd ,Negative
725469518,2020-12-26 11:40:10+00:00, ,1342797349819719682,en,6,0,3,2,Twitter for Android,I don't think we are ready for Pfizer and Moderna due to the specifications for storage. I think South Africa is waiting for Johnson &amp; Johnson easy to keep. Stay longer and it just one doze. Not so expensive. https://t.co/uNMEq5ZSfj, don think we are ready for pfizer and moderna due to the specifications for storage think south africa is waiting for johnson amp johnson easy to keep stay longer and it just one doze not so expensive URL ,Negative
1130920508411789318,2020-12-24 05:29:15+00:00, ,1341979227189633025,en,8,0,1,0,Twitter Web App,"@ClassicaLogic @jdflynn @ChrisStefanick In what way do the ""issues go deeper""? I suppose all these vaccines prigs don't shop at Walmart, use Amazon, or use Johnson &amp; Johnson products? Because that's material cooperation with culture-of-death corporations also.", USER USER USER in what way do the issues go deeper suppose all these vaccines prigs don shop at walmart use amazon or use johnson amp johnson products because that material cooperation with culture of death corporations also ,Negative
361196178,2020-12-18 07:25:26+00:00, ,1339834141739786242,en,4,0,5,0,Twitter Web App,"&lt;&lt;&lt;
Each dose for Johnson &amp; Johnsonâs two-dose vaccine will cost an estimated $10, and AstraZenecaâs two-dose vaccine could be the cheapest at just $3 to $4 a dose.

Novavaxâs two-dose vaccine is estimated to be $16 a dose.", lt lt lt each dose for johnson amp johnson two dose vaccine will cost an estimated 10 and astrazeneca two dose vaccine could be the cheapest at just to dose novavax two dose vaccine is estimated to be 16 dose ,Negative
1029913691934875648,2020-12-18 11:04:02+00:00, ,1339889151324401664,en,2,0,0,0,Twitter for iPhone,@strychninelove @WingnutRight I think trump has stock and interest in another vaccine - like  Johnson and Johnson. Heâs holding up others so he can order more from his pals. There is no good reason for millions of doses to be available and not being shipped., USER USER think trump has stock and interest in another vaccine like johnson and johnson he holding up others so he can order more from his pals there is no good reason for millions of doses to be available and not being shipped ,Negative
1266340110158749696,2020-12-20 13:24:03+00:00, ,1340649165571944455,en,9,0,0,0,Twitter for iPhone,@DehennaDavison They are making the decisions days or weeks before your leader Seems even Scotland &amp; Wales make decisions before Johnson.  Johnson would turn up late to his own funeral., USER they are making the decisions days or weeks before your leader seems even scotland amp wales make decisions before johnson johnson would turn up late to his own funeral ,Negative
829026157,2020-12-30 19:20:26+00:00,315b740b108481f6,1344362730933923841,en,7,0,0,0,Twitter for iPhone,Itâs ironic that the company called Johnson &amp; Johnson sell a shampoo called No More Tears (tiers), it ironic that the company called johnson amp johnson sell shampoo called no more tears tiers ,Negative
1088946707113672705,2020-12-20 20:52:06+00:00, ,1340761920345915396,en,6,0,0,0,Twitter for Android,"@AlwaysIvey @AOC johnson &amp; johnson do it the traditional way too, but they had some complications in the test phase and is or was delayed due to that.", USER USER johnson amp johnson do it the traditional way too but they had some complications in the test phase and is or was delayed due to that ,Negative
935418482396663808,2020-12-20 08:16:52+00:00, ,1340571858882732032,en,7,0,1,2,Twitter Web App,"SAVING LIFE
SHOULD NOT COME AT A PRICE
This is what capitalism thrives on
Create a DISASTER then make
LOADSAMONEY whilst watching
POOR PPL DIE

OxfordAstraZeneca: â¬1.78
Johnson &amp; Johnson: $8.50
SanofiGSK: â¬7.56
BioNTech/Pfizer: â¬12
CureVac: â¬10
Moderna: $18

#SocialistSunday", saving life should not come at price this is what capitalism thrives on create disaster then make loadsamoney whilst watching poor ppl die oxfordastrazeneca 78 johnson amp johnson 50 sanofigsk 56 biontech pfizer 12 curevac 10 moderna 18 socialistsunday ,Negative
921121435,2020-12-28 20:21:46+00:00, ,1343653390950268930,en,3,0,0,1,Twitter for iPhone,@eNCA Does @jsteenhuisen not understand that the Covax distribution has nothing to do our timeline but theirs? Moreover perchance we donât want Sputnick as a vaccine &amp; are waiting for Johnson&amp;Johnson &amp; AstraZeneca to announce results? Pfizer isnât an option for SA due to cold storageð¤·ð»ââï¸, USER does USER not understand that the covax distribution has nothing to do our timeline but theirs moreover perchance we don want sputnick as vaccine amp are waiting for johnson amp johnson amp astrazeneca to announce results pfizer isn an option for sa due to cold storage ,Negative
2998655076,2020-12-02 14:57:15+00:00, ,1334149639247978498,en,4,0,0,0,Twitter for Android,"How profoundly corrupt, malicious, pernicious, unprincipled, unhinged &amp; idiotically absurd is GOP Senator Ron Johnson?
Johnson wants William Barr to produce evidence that there was no evidence of election fraud.
Johnson is a disgrace who needs to be thrown out of the Senate.", how profoundly corrupt malicious pernicious unprincipled unhinged amp idiotically absurd is gop senator ron johnson johnson wants william barr to produce evidence that there was no evidence of election fraud johnson is disgrace who needs to be thrown out of the senate ,Negative
309119004,2020-12-30 23:38:32+00:00, ,1344427682327478272,en,3,0,2,1,Twitter Web App,"Q as more vaccines are available should Cda have more options
DBH- there are contracts with 7 producers incl AZ and Johnson&amp;Johnson that are both under review now. Says AZ may be in the mix in a few weeks. It is easily transmittable
#bcpoli @NEWS1130 #covid19", as more vaccines are available should cda have more options dbh there are contracts with producers incl az and johnson amp johnson that are both under review now says az may be in the mix in few weeks it is easily transmittable bcpoli USER covid19 ,Negative
990373350508777473,2020-12-30 20:21:19+00:00, ,1344378051531059200,en,7,0,1,2,Twitter for iPhone,Wish Boris would copy his brothers Johnson &amp; Johnson in their no more tiers promise, wish boris would copy his brothers johnson amp johnson in their no more tiers promise ,Negative
49674302,2020-12-21 00:46:45+00:00, ,1340820970131611648,en,1,0,0,0,Twitter Web App,It has been reported the vaccine by Moderna  has Trump's hands involved with it. If he has stock or any other means is a definitely no for me to take. I'll be taking my shot when available with Pfizer. Understand Johnson and Johnson is rolling out a vaccine. Never Moderna., it has been reported the vaccine by moderna has trump hands involved with it if he has stock or any other means is definitely no for me to take ll be taking my shot when available with pfizer understand johnson and johnson is rolling out vaccine never moderna ,Negative
59720631,2020-12-25 02:47:34+00:00, ,1342300928649543680,en,1,0,3,1,Twitter for iPhone,@urionsantos @RogerMFreeman @KathrineJahn @RealChrisCal ...There was also a recent award to a cervical cancer survivor in a court case against Johnson and Johnson. The cancer survivor sued alleging there was an ingredient being used by Johnson and Johnson that was the source of her cancer., USER USER USER USER there was also recent award to cervical cancer survivor in court case against johnson and johnson the cancer survivor sued alleging there was an ingredient being used by johnson and johnson that was the source of her cancer ,Negative
2373191425,2020-12-21 15:08:56+00:00, ,1341037946305167363,en,1,0,0,0,Twitter for iPhone,"Just when a vaccine comes out for Covid, a new strain pops its little head out in the UK.. And Iâm sure the only vaccine that can help it is the Johnson and Johnson vaccine..", just when vaccine comes out for covid new strain pops its little head out in the uk and sure the only vaccine that can help it is the johnson and johnson vaccine ,Negative
2845722575,2020-12-29 21:41:34+00:00, ,1344035859612512256,en,2,0,1,0,Twitter Web App,@KMason_Wpg (4/6) Johnson and Johnson also uses viral-vectored vaccines. Like Astrazeneca they inserted the gene for SARS-CoV-2 spike protein to a virus. But J&amp;J use a different virus called adenovirus serotype 26. This one causes colds or flu-symptoms but harmless. https://t.co/15QXrhatie, USER johnson and johnson also uses viral vectored vaccines like astrazeneca they inserted the gene for sars cov spike protein to virus but amp use different virus called adenovirus serotype 26 this one causes colds or flu symptoms but harmless URL ,Negative
28100323,2020-12-22 13:30:21+00:00, ,1341375527035285506,en,4,0,0,2,Buffer,"In low- and middle-income countries Johnson &amp; Johnson currently charges $400 for a six-month course, putting it âout of reach for more than 80% of people who need it to stay aliveâ.
https://t.co/ecqwNoP4tj", in low and middle income countries johnson amp johnson currently charges 400 for six month course putting it out of reach for more than 80 of people who need it to stay alive URL ,Negative
