author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
185159449,2021-08-07 10:26:57+00:00, ,1423953804316323845,en,25,0,1,1,Twitter Web App,"PIA airlifts fresh batch of 2m doses of Sinopharm vaccines from Beijing to Pakistan
https://t.co/nEIWNfG6Rr", pia airlifts fresh batch of 2m doses of sinopharm vaccines from beijing to pakistan URL ,Positive
85651772,2021-08-02 12:44:07+00:00, ,1422176384718360579,en,12,0,0,0,Twitter Web App,Sinopharm baby con dos dosis. https://t.co/ouWrbakFoS, sinopharm baby con dos dosis URL ,Positive
4877718196,2021-08-07 21:16:58+00:00, ,1424117388220542982,en,7,0,1,1,Twitter for iPhone,Covid hone se pehle puch nahi raha ke sinopharm lagwayi hai moderna lagwa kar cool bane hou? Sinopharm and Sinovac both works and that's what matters. Alot of us including myself were saved instead of waiting for Moderna https://t.co/UbrR1qVDki, covid hone se pehle puch nahi raha ke sinopharm lagwayi hai moderna lagwa kar cool bane hou sinopharm and sinovac both works and that what matters alot of us including myself were saved instead of waiting for moderna URL ,Positive
839617717246251008,2021-08-10 23:40:11+00:00, ,1425240591978401792,en,13,0,0,0,Twitter for iPhone,everyone who refused sinopharm saying âyou canât go canadaâ if you take it but you ainât even reach tobago ð, everyone who refused sinopharm saying you can go canada if you take it but you ain even reach tobago ,Positive
1019542957,2021-08-19 06:32:22+00:00, ,1428243425086689282,en,32,0,1,0,Twitter for iPhone,"@BitBitCrypto Which one (different biotech) and how many shots (1,2,3,4 â¦annually) you are talking about ? 
J&amp;J, Novavax, Moderna, Sputnik, AstraZeneca, Pfizer, Sinopharm, Sanofi, CureVac, Sinovac,â¦
Or you donât have a f*cking idea what are you talking about, basically?", USER which one different biotech and how many shots annually you are talking about amp novavax moderna sputnik astrazeneca pfizer sinopharm sanofi curevac sinovac or you don have cking idea what are you talking about basically ,Positive
2811559122,2021-08-19 04:12:38+00:00, ,1428208260474044418,en,6,0,2,2,TweetDeck,"LOOK: Sinovac, AstraZeneca and Sinopharm dose deliveries expected to arrive in the Philippines today and tomorrow https://t.co/F2ApM2oIWJ", look sinovac astrazeneca and sinopharm dose deliveries expected to arrive in the philippines today and tomorrow URL ,Positive
227011777,2021-08-17 20:28:20+00:00,01a4aba930967a19,1427729028526526475,en,52,0,3,2,Twitter for iPhone,"Current situation in #UAE 

Just for fun ð¤£ 

#Sinopharm #Pfizer https://t.co/IhTwpHIGjz", current situation in uae just for fun sinopharm pfizer URL ,Positive
7017842,2021-08-17 13:13:23+00:00, ,1427619567883403271,en,4,0,0,0,Twitter Web App,"""On August 2, the countryâs health ministry approved the Sinopharm vaccine for use on children aged between 3 and 17. The decision followed a trial involving 900 children in Abu Dhabi.""

https://t.co/uWMX5Of4EX", on august the country health ministry approved the sinopharm vaccine for use on children aged between and 17 the decision followed trial involving 900 children in abu dhabi URL ,Positive
4887252526,2021-08-02 10:45:40+00:00, ,1422146577754431490,en,11,0,0,1,Twitter Web App,"BREAKING | #GNU Health Minister Ali al-#Zanati: 2 million #Sinopharm doses received today, enough for one million people, and we will open 432 new vaccination centers nationwide in #Libya. https://t.co/h8Tac8Cp6H", breaking gnu health minister ali al zanati million sinopharm doses received today enough for one million people and we will open 432 new vaccination centers nationwide in libya URL ,Positive
338736117,2021-08-12 12:00:02+00:00, ,1425789170757210118,en,17,0,1,7,Twitter Web App,"The first batch of Chinaâs Sinopharm COVID-19 #vaccine under #COVAX distribution program, which contains nearly more than 970,000 doses for #Pakistan and over 1.7 million doses for #Bangladesh, has arrived in two countries. https://t.co/uMiKCXOAMQ", the first batch of china sinopharm covid 19 vaccine under covax distribution program which contains nearly more than 970 00 doses for pakistan and over million doses for bangladesh has arrived in two countries URL ,Positive
1237673606991110144,2021-08-13 08:00:54+00:00, ,1426091378648387586,en,7,0,1,1,Twitter for iPhone,"Many countries donât have PEG &amp; Polysorbate 80 free vaccines for those with allergies.

Moderna, Pfizer: PEG

J&amp;J, AZ, Sputnik, Novavax: Polysorbate 80

Sinopharm, Covaxin donât contain either ingredient.

Good to have different vaccines so thereâs a safe one for everyone.", many countries don have peg amp polysorbate 80 free vaccines for those with allergies moderna pfizer peg amp az sputnik novavax polysorbate 80 sinopharm covaxin don contain either ingredient good to have different vaccines so there safe one for everyone ,Positive
16040961,2021-08-06 10:56:21+00:00, ,1423598814598991881,en,27,0,0,0,Twitter for iPhone,@safpiper @chenweihua Sinopharm vaccines work just fine youâre just a sinophobe, USER USER sinopharm vaccines work just fine you re just sinophobe ,Positive
1167235637919068160,2021-08-11 08:34:58+00:00, ,1425375174749265920,en,13,0,1,0,Twitter for iPhone,"To clarify, you need TWO doses of sinopharm, but even one dose will give you some antibodies. Vaccines do NOT promise to prevent you from infection but they give you a VERY high chance of preventing serious illness.", to clarify you need two doses of sinopharm but even one dose will give you some antibodies vaccines do not promise to prevent you from infection but they give you very high chance of preventing serious illness ,Positive
140288916,2021-08-17 08:24:15+00:00,11763355d457d000,1427546804145463298,en,68,0,1,1,Twitter for iPhone,Sinopharm 1 Dose https://t.co/loef3wv8j9, sinopharm dose URL ,Positive
1022916456076460032,2021-08-10 16:03:51+00:00,00da7d7f6554d1ce,1425125750794039301,en,12,1,0,22,Twitter for Android,"Pakistani students Fully vaccinated with sinovac/sinopharm vaccines and ready for quarantine a step further to return.#Support_stundent
Through #RT and make #top_trend 
@mophrd @ForeignOfficePk
@AmbNong @Cathaypak @zlj517 @
@ImranKhanPTI
@sayedzbukhari
#TakeBackPakStudentsToChina", pakistani students fully vaccinated with sinovac sinopharm vaccines and ready for quarantine step further to return support stundent through rt and make top trend USER USER USER USER USER USER USER takebackpakstudentstochina ,Positive
2827042006,2021-08-08 07:45:30+00:00, ,1424275560834949129,en,18,0,0,2,24 News HD Twitter Auto Posting,Another 0.6m Sinopharm vaccine doses arrive in Islamabad https://t.co/tuu9QIFkPj https://t.co/L01YiUhahM, another 6m sinopharm vaccine doses arrive in islamabad URL URL ,Positive
1211892441529241601,2021-08-19 06:26:50+00:00, ,1428242031760003075,en,6,1,0,3,Twitter Web App,"The #COVID19 #vaccine developed by #Sinopharmâs institute in Wuhan, which was approved for emergency use on children aged 3-17 in China on Aug 18, has shown a high neutralizing antibody level and safety among recipients. https://t.co/xk7sogdtZW", the covid19 vaccine developed by sinopharm institute in wuhan which was approved for emergency use on children aged 17 in china on aug 18 has shown high neutralizing antibody level and safety among recipients URL ,Positive
1036074320643076096,2021-08-07 20:23:17+00:00, ,1424103875989049344,en,2,0,2,5,Twitter for Android,"@TakeThatChem @tinyasura @ADevotedYogi @scalefree @stephenHarper9 @TracyMMPohill @MoeZuraJr @rejectthegreat1 @JDNorris7 @Goofymansmoo @SexCounseling British-Sweedish AstraZeneca
Chinas Sinopharm, Sinovac, CanSino
QazVaco or Zifax
Russias Sputnik v, or EpiVacCorona
Cuba's Abdala or Soberana
India's Covaxin
Chinas Cansino
If it's some time I ever felt the need to vaccinate against this pathogen I want all the information.", USER USER USER USER USER USER USER USER USER USER USER british sweedish astrazeneca chinas sinopharm sinovac cansino qazvaco or zifax russias sputnik or epivaccorona cuba abdala or soberana india covaxin chinas cansino if it some time ever felt the need to vaccinate against this pathogen want all the information ,Positive
111272361,2021-08-08 06:29:33+00:00, ,1424256450180702210,en,21,0,0,0,Twitter for Android,"For details on vaccination centres conducted by SL Army today (8th August) to administer first &amp; 2nd doses of Sinopharm &amp; 2nd dose of AstraZeneca, log on to- https://t.co/O6AGgJDVQR", for details on vaccination centres conducted by sl army today 8th august to administer first amp 2nd doses of sinopharm amp 2nd dose of astrazeneca log on to URL ,Positive
932214169335627776,2021-08-13 09:53:05+00:00, ,1426119609279782919,en,16,0,1,1,Twitter Web App,"#UPDATE: #Pakistan has received 1st batch of 6.1 million doses of #Sinopharm #COVID19 vaccines under the #COVAX program of @UNICEF on Thursday 
-
Courtesy: @UNICEF_Pakistan
-
https://t.co/eGzOWnWyu4 https://t.co/5CQkBieeJU", update pakistan has received 1st batch of million doses of sinopharm covid19 vaccines under the covax program of USER on thursday courtesy USER URL URL ,Positive
400861900,2021-08-11 18:02:21+00:00, ,1425517961385857033,en,12,0,0,0,Twitter for Android,@christy868 Let me tell you...ppl vex because I choose to take AZ...not caring that I am a crew member and ports that I enter not recognizing Sinopharm, USER let me tell you ppl vex because choose to take az not caring that am crew member and ports that enter not recognizing sinopharm ,Positive
247497009,2021-08-11 08:52:24+00:00, ,1425379563828400131,en,7,0,0,1,Twitter for Android,"BREAKING: Libyan Food and Drug Control Center released a shipment of the Sinopharm COVID-19 vaccine, consisting of two million doses, after ensuring that it conformed to the specifications.

The Libya Update | #Libya #COVID19", breaking libyan food and drug control center released shipment of the sinopharm covid 19 vaccine consisting of two million doses after ensuring that it conformed to the specifications the libya update libya covid19 ,Positive
192870646,2021-08-18 02:47:23+00:00, ,1427824418307198980,en,5,0,0,2,Twitter for Android,#Chinese vaxxes #Sinopharm &amp; #Sinovac/#Coronavac both use traditional vax production method based on an inactivated version of #COVID19 virus. This may offer  broader spectrum protection similar to natural infection than a specific spike protein focused RNA vax. #SarsCov2 #China https://t.co/TM4rOBGyOp https://t.co/VmDz6mVPyi, chinese vaxxes sinopharm amp sinovac coronavac both use traditional vax production method based on an inactivated version of covid19 virus this may offer broader spectrum protection similar to natural infection than specific spike protein focused rna vax sarscov2 china URL URL ,Positive
3339592089,2021-08-10 16:21:22+00:00, ,1425130160752312320,en,10,0,0,0,Twitter for Android,Los team sinopharmð https://t.co/p65dZ56cw0, los team sinopharm URL ,Positive
517116074,2021-09-14 10:53:31+00:00, ,1437731228518686721,en,342,1,2,210,Twitter for iPhone,"Guys please get your vaccines. Utt, munroe road has: Pfizer, Astra, sinopharm and JJ", guys please get your vaccines utt munroe road has pfizer astra sinopharm and jj ,Positive
253211316,2021-09-18 09:46:41+00:00, ,1439163961669296132,en,668,13,160,82,Twitter for iPhone,"Pfizer and Sinopharm vaccines here also arrived. They used to ask how Uhuruâs global relations were going to place food on our tables. Those relations are now bringing vaccines to our clinics, which is going to end a health and economic crises, returning the country to normalcy. https://t.co/N5oclW4Iw4", pfizer and sinopharm vaccines here also arrived they used to ask how uhuru global relations were going to place food on our tables those relations are now bringing vaccines to our clinics which is going to end health and economic crises returning the country to normalcy URL ,Positive
25357817,2021-09-29 15:36:04+00:00, ,1443238154618744841,en,308,7,4,177,Twitter Web App,"Minister of Health : Starting from tomorrow, Thursday 30th September, all mass vaccination and drive through sites will be offering Sinopharm, Pfizer and Johnson &amp; Johnson vaccines. This will also be the last day for the administration of the 1st dose of Astrazeneca.", minister of health starting from tomorrow thursday 30th september all mass vaccination and drive through sites will be offering sinopharm pfizer and johnson amp johnson vaccines this will also be the last day for the administration of the 1st dose of astrazeneca ,Positive
819602856130985989,2021-09-27 07:47:00+00:00, ,1442395332466380800,en,719,112,27,317,Twitter for iPhone,"Alhamdulillah. Just completed my 2nd Pfizer shot. So in total i had received 4 doses of covid-19 vaccines, Sinopharm &amp; Pfizer ðð

22/12/2020 : 1st dose Sinopharm â
17/01/2021 : 2nd dose Sinopharm â

06/09/2021 : 1st dose Pfizer â
27/9/2021 : 2nd dose Pfizer â

Jom travel!! https://t.co/dDfUkhJt6h", alhamdulillah just completed my 2nd pfizer shot so in total had received doses of covid 19 vaccines sinopharm amp pfizer 22 12 2020 1st dose sinopharm 17 01 2021 2nd dose sinopharm 06 09 2021 1st dose pfizer 27 2021 2nd dose pfizer jom travel URL ,Positive
1293113010941296640,2021-09-16 14:22:16+00:00, ,1438508537219452942,en,314,7,15,68,Twitter Web App,"La Nacion: A new study by scientists from Argentinaâs University of CÃ³rdoba found that #SputnikV provides the best protection against #Delta variant compared to AstraZeneca &amp; Sinopharm vaccines. The study noted that all 3 vaccines protect against Delta
ð
https://t.co/yswsCHDpJG", la nacion new study by scientists from argentina university of rdoba found that sputnikv provides the best protection against delta variant compared to astrazeneca amp sinopharm vaccines the study noted that all vaccines protect against delta URL ,Positive
